crypto_id,exchange_id,exchange_name,exchange_slug
23095,937,Biconomy.com,biconomy
23095,9584,B2Z Exchange,b2z-exchange
23095,10963,BITmarkets,bitmarkets
23095,10922,Megabit,megabit
23095,658,BTSE,btse
23095,6472,Flipster,flipster
23095,24,Kraken,kraken
23095,350,CoinEx,coinex
23095,339,Bibox,bibox
23095,200,Bithumb,bithumb
23095,10109,Niza Global,niza-global
23095,1117,Azbit,azbit
23095,9217,GroveX,grovex
23095,16,Poloniex,poloniex
23095,330,BigONE,bigone
23095,9665,ZKE,zke
23095,157,BitMEX,bitmex
23095,219,Tidex,tidex
23095,380,LATOKEN,latoken
23095,9365,AlphaX,alphax
23095,1375,Binance TR,binance-tr
23095,1131,Bitcoiva,bitcoiva
23095,1561,Bit2Me,bit2me
23095,1289,WOO X,woox
23095,1612,Jupiter,jupiter
23095,37,Bitfinex,bitfinex
23095,70,Bitstamp,bitstamp
23095,7893,Coinbase International Exchange,coinbase-international-exchange
23095,1426,Orca,orca
23095,1348,Uniswap v3 (Ethereum),uniswap-v3
23095,8790,dYdX v4,dydx-v4
23095,520,Bitvavo,bitvavo
23095,6706,PancakeSwap v3 (BSC),pancakeswap-v3
23095,154,Dex-Trade,dex-trade
23095,10557,Raydium (CLMM),raydium-clmm
23095,42,HitBTC,hitbtc
23095,8388,Salavi Exchange,salavi-exchange
23095,9798,HashKey Global,hashkey-global
23095,225,Paribu,paribu
23095,500,Tokenize Xchange,tokenize-xchange
23095,243,BtcTurk | Kripto,btcturk-kripto
23095,594,Bitci TR,bitci
23095,9882,Meteora VD,meteora-vd
23095,633,Mandala Exchange,mandala
23095,1342,Raydium,raydium
23095,834,Nominex,nominex
23095,7475,Camelot v3,camelot-v3
23095,1336,Quidax,quidax
23095,1551,Helix,injective-protocol
23095,9108,ChangeNOW,changenow
23095,1124,Bitazza,bitazza
23095,174,Coinone,coinone
23095,8767,ONUS Pro,onus-pro
23095,9883,Meteora VP,meteora-vp
23095,7373,Koinpark,koinpark
23095,1145,KoinBX,koinbx
23095,7748,Topcredit Int,topcredit-int
23095,68,Indodax,indodax
23095,6707,PancakeSwap v3 (Ethereum),pancakeswap-v3-eth
23095,622,NovaDAX,novadax
23095,5344,Coins.ph,coins-pro
23095,194,Korbit,korbit
23095,36,CEX.IO,cex-io
23095,710,Tokocrypto,tokocrypto
23095,741,ACE,ace
23095,9662,Binance TH,binance-th
23095,9957,Cube Exchange,cube-exchange
23095,949,CoinDCX,coindcx
23095,1215,Foxbit,foxbit
23095,9452,Backpack Exchange,backpack-exchange
23095,6406,Bitlo,bitlo
23095,657,CoinJar,coinjar
23095,370,ZebPay,zebpay
23095,8977,SquadSwap v2,squadswap-v2
23095,1009,Giottus,giottus
23095,378,Unocoin,unocoin
23095,10599,Digitra.com,digitra-com
23095,6746,Sushiswap v3 (Ethereum),sushiswap-v3-ethereum
23095,802,digitalexchange.id,digitalexchange-id
23095,425,WazirX,wazirx
28782,270,Binance,binance
28782,21,BTCC,btcc
28782,521,Bybit,bybit
28782,10361,CoinUp.io,coinup-io
28782,9867,KCEX,kcex
28782,333,LBank,lbank
28782,6137,Toobit,toobit
28782,513,Bitget,bitget
28782,5751,WEEX,weex
28782,6637,BloFin,blofin
28782,943,Hotcoin,hotcoin-global
28782,1653,ZOOMEX,zoomex
28782,8961,BlueBit,bluebit
28782,9298,BiKing,biking
28782,1149,Crypto.com Exchange,crypto-com-exchange
28782,433,Bitrue,bitrue
28782,517,CoinW,coinw
28782,9218,Hibt,hibt
28782,1064,BingX,bingx
28782,8125,OrangeX,orangex
28782,10153,Ourbit,ourbit
28782,501,WhiteBIT,whitebit
28782,7302,Bitunix,bitunix
28782,9450,Zedxion Exchange,zedxion-exchange
28782,525,XT.COM,xt
28782,790,Pionex,pionex
28782,302,Gate.io,gate-io
28782,544,MEXC,mexc
28782,5319,SuperEx,superex
28782,311,KuCoin,kucoin
28782,9584,B2Z Exchange,b2z-exchange
28782,10963,BITmarkets,bitmarkets
28782,658,BTSE,btse
28782,9717,Koinbay,koinbay
28782,6472,Flipster,flipster
28782,24,Kraken,kraken
28782,955,Phemex,phemex
28782,350,CoinEx,coinex
28782,10846,TNNS PROX,tnns-prox
28782,9217,GroveX,grovex
28782,16,Poloniex,poloniex
28782,9665,ZKE,zke
28782,8112,Hyperliquid,hyperliquid
28782,9365,AlphaX,alphax
28782,1289,WOO X,woox
28782,1612,Jupiter,jupiter
28782,1426,Orca,orca
28782,10557,Raydium (CLMM),raydium-clmm
28782,42,HitBTC,hitbtc
28782,9882,Meteora VD,meteora-vd
28782,633,Mandala Exchange,mandala
28782,1342,Raydium,raydium
28782,10885,Orderly Network (EVM),orderly-network-evm
28782,440,Cryptology,cryptology
28782,9883,Meteora VP,meteora-vp
28782,1586,Drift Protocol,drift-protocol
28782,68,Indodax,indodax
28782,622,NovaDAX,novadax
28782,949,CoinDCX,coindcx
28782,10403,Raydium (CPMM),raydium-cpmm
29870,270,Binance,binance
29870,7680,DOEX,doex
29870,21,BTCC,btcc
29870,521,Bybit,bybit
29870,10361,CoinUp.io,coinup-io
29870,407,DigiFinex,digifinex
29870,9867,KCEX,kcex
29870,1188,BYDFi,bydfi
29870,294,OKX,okx
29870,333,LBank,lbank
29870,9202,4E,4e
29870,6137,Toobit,toobit
29870,513,Bitget,bitget
29870,5751,WEEX,weex
29870,6637,BloFin,blofin
29870,943,Hotcoin,hotcoin-global
29870,1653,ZOOMEX,zoomex
29870,1133,TruBit Pro Exchange,trubit-exchange
29870,8961,BlueBit,bluebit
29870,9298,BiKing,biking
29870,1182,Deepcoin,deepcoin
29870,1149,Crypto.com Exchange,crypto-com-exchange
29870,433,Bitrue,bitrue
29870,7618,BVOX,bvox
29870,10771,BXTEN,bxten
29870,517,CoinW,coinw
29870,10702,Coin8 Exchange,coin8-exchange
29870,9218,Hibt,hibt
29870,406,BitMart,bitmart
29870,1064,BingX,bingx
29870,1247,FameEX,fameex
29870,8125,OrangeX,orangex
29870,1645,Tapbit,tapbit
29870,10153,Ourbit,ourbit
29870,501,WhiteBIT,whitebit
29870,7085,Fairdesk,fairdesk
29870,7302,Bitunix,bitunix
29870,102,HTX,htx
29870,9450,Zedxion Exchange,zedxion-exchange
29870,525,XT.COM,xt
29870,790,Pionex,pionex
29870,302,Gate.io,gate-io
29870,544,MEXC,mexc
29870,10770,Aibit,aibit
29870,5319,SuperEx,superex
29870,311,KuCoin,kucoin
29870,1414,Kine Protocol,kine-protocol
29870,937,Biconomy.com,biconomy
29870,9584,B2Z Exchange,b2z-exchange
29870,10963,BITmarkets,bitmarkets
29870,658,BTSE,btse
29870,9015,Websea,websea
29870,6472,Flipster,flipster
29870,24,Kraken,kraken
29870,955,Phemex,phemex
29870,453,AscendEX (BitMax),ascendex
29870,350,CoinEx,coinex
29870,8563,BITFLEX,bitflex
29870,10846,TNNS PROX,tnns-prox
29870,9217,GroveX,grovex
29870,16,Poloniex,poloniex
29870,9665,ZKE,zke
29870,157,BitMEX,bitmex
29870,8112,Hyperliquid,hyperliquid
29870,9365,AlphaX,alphax
29870,1375,Binance TR,binance-tr
29870,1561,Bit2Me,bit2me
29870,1289,WOO X,woox
29870,7451,CoinCatch,coincatch
29870,7893,Coinbase International Exchange,coinbase-international-exchange
29870,520,Bitvavo,bitvavo
29870,154,Dex-Trade,dex-trade
29870,8388,Salavi Exchange,salavi-exchange
29870,9798,HashKey Global,hashkey-global
29870,7845,Coincall,coincall
29870,1199,PointPay,pointpay
29870,500,Tokenize Xchange,tokenize-xchange
29870,834,Nominex,nominex
29870,10885,Orderly Network (EVM),orderly-network-evm
29870,1336,Quidax,quidax
29870,440,Cryptology,cryptology
29870,9108,ChangeNOW,changenow
29870,1124,Bitazza,bitazza
29870,174,Coinone,coinone
29870,8767,ONUS Pro,onus-pro
29870,908,VALR,valr
29870,7373,Koinpark,koinpark
29870,1145,KoinBX,koinbx
29870,68,Indodax,indodax
29870,622,NovaDAX,novadax
29870,5344,Coins.ph,coins-pro
29870,36,CEX.IO,cex-io
29870,710,Tokocrypto,tokocrypto
29870,9662,Binance TH,binance-th
29870,949,CoinDCX,coindcx
29870,9452,Backpack Exchange,backpack-exchange
29870,6406,Bitlo,bitlo
29870,370,ZebPay,zebpay
29870,1009,Giottus,giottus
29870,378,Unocoin,unocoin
29870,425,WazirX,wazirx
30126,270,Binance,binance
30126,7680,DOEX,doex
30126,21,BTCC,btcc
30126,521,Bybit,bybit
30126,10361,CoinUp.io,coinup-io
30126,407,DigiFinex,digifinex
30126,9867,KCEX,kcex
30126,294,OKX,okx
30126,333,LBank,lbank
30126,6137,Toobit,toobit
30126,513,Bitget,bitget
30126,5751,WEEX,weex
30126,6637,BloFin,blofin
30126,943,Hotcoin,hotcoin-global
30126,1653,ZOOMEX,zoomex
30126,8961,BlueBit,bluebit
30126,9298,BiKing,biking
30126,433,Bitrue,bitrue
30126,7618,BVOX,bvox
30126,517,CoinW,coinw
30126,9218,Hibt,hibt
30126,406,BitMart,bitmart
30126,1064,BingX,bingx
30126,8125,OrangeX,orangex
30126,10153,Ourbit,ourbit
30126,501,WhiteBIT,whitebit
30126,7302,Bitunix,bitunix
30126,102,HTX,htx
30126,9450,Zedxion Exchange,zedxion-exchange
30126,525,XT.COM,xt
30126,790,Pionex,pionex
30126,302,Gate.io,gate-io
30126,544,MEXC,mexc
30126,10770,Aibit,aibit
30126,5319,SuperEx,superex
30126,311,KuCoin,kucoin
30126,215,P2B,p2b
30126,1414,Kine Protocol,kine-protocol
30126,937,Biconomy.com,biconomy
30126,658,BTSE,btse
30126,9015,Websea,websea
30126,6472,Flipster,flipster
30126,24,Kraken,kraken
30126,955,Phemex,phemex
30126,453,AscendEX (BitMax),ascendex
30126,350,CoinEx,coinex
30126,7850,Bitcastle,bitcastle
30126,200,Bithumb,bithumb
30126,477,ProBit Global,probit-exchange
30126,10846,TNNS PROX,tnns-prox
30126,9217,GroveX,grovex
30126,16,Poloniex,poloniex
30126,1411,Coinstore,coinstore
30126,9665,ZKE,zke
30126,8112,Hyperliquid,hyperliquid
30126,1561,Bit2Me,bit2me
30126,1289,WOO X,woox
30126,7451,CoinCatch,coincatch
30126,1612,Jupiter,jupiter
30126,37,Bitfinex,bitfinex
30126,7893,Coinbase International Exchange,coinbase-international-exchange
30126,1426,Orca,orca
30126,520,Bitvavo,bitvavo
30126,154,Dex-Trade,dex-trade
30126,10557,Raydium (CLMM),raydium-clmm
30126,42,HitBTC,hitbtc
30126,8388,Salavi Exchange,salavi-exchange
30126,1222,Gleec BTC,gleec-btc
30126,9882,Meteora VD,meteora-vd
30126,633,Mandala Exchange,mandala
30126,1342,Raydium,raydium
30126,10885,Orderly Network (EVM),orderly-network-evm
30126,1336,Quidax,quidax
30126,440,Cryptology,cryptology
30126,9108,ChangeNOW,changenow
30126,174,Coinone,coinone
30126,9883,Meteora VP,meteora-vp
30126,585,BitStorage,bitstorage
30126,68,Indodax,indodax
30126,622,NovaDAX,novadax
30126,5344,Coins.ph,coins-pro
30126,9957,Cube Exchange,cube-exchange
30126,949,CoinDCX,coindcx
30126,9452,Backpack Exchange,backpack-exchange
30126,1009,Giottus,giottus
30126,425,WazirX,wazirx
27659,521,Bybit,bybit
27659,10361,CoinUp.io,coinup-io
27659,9867,KCEX,kcex
27659,333,LBank,lbank
27659,513,Bitget,bitget
27659,5751,WEEX,weex
27659,6637,BloFin,blofin
27659,943,Hotcoin,hotcoin-global
27659,8961,BlueBit,bluebit
27659,9298,BiKing,biking
27659,1149,Crypto.com Exchange,crypto-com-exchange
27659,433,Bitrue,bitrue
27659,9218,Hibt,hibt
27659,406,BitMart,bitmart
27659,1064,BingX,bingx
27659,8125,OrangeX,orangex
27659,10153,Ourbit,ourbit
27659,7302,Bitunix,bitunix
27659,102,HTX,htx
27659,525,XT.COM,xt
27659,302,Gate.io,gate-io
27659,544,MEXC,mexc
27659,311,KuCoin,kucoin
27659,24,Kraken,kraken
27659,453,AscendEX (BitMax),ascendex
27659,350,CoinEx,coinex
27659,9217,GroveX,grovex
27659,16,Poloniex,poloniex
27659,1289,WOO X,woox
27659,70,Bitstamp,bitstamp
27659,1348,Uniswap v3 (Ethereum),uniswap-v3
27659,1069,Uniswap v2,uniswap-v2
27659,1336,Quidax,quidax
27659,440,Cryptology,cryptology
27659,7791,Uniswap v3 (Base),uniswap-v3-base
27659,1261,OpenOcean,openocean
27659,1295,LCX Exchange,lcx-exchange
27659,68,Indodax,indodax
27659,622,NovaDAX,novadax
27659,8521,Aerodrome Finance,aerodrome-finance
27659,949,CoinDCX,coindcx
27659,1009,Giottus,giottus
30933,9867,KCEX,kcex
30933,513,Bitget,bitget
30933,5751,WEEX,weex
30933,943,Hotcoin,hotcoin-global
30933,9218,Hibt,hibt
30933,406,BitMart,bitmart
30933,1064,BingX,bingx
30933,10153,Ourbit,ourbit
30933,525,XT.COM,xt
30933,302,Gate.io,gate-io
30933,544,MEXC,mexc
30933,5319,SuperEx,superex
30933,622,NovaDAX,novadax
30933,5344,Coins.ph,coins-pro
28301,270,Binance,binance
28301,7680,DOEX,doex
28301,521,Bybit,bybit
28301,10361,CoinUp.io,coinup-io
28301,407,DigiFinex,digifinex
28301,9867,KCEX,kcex
28301,1188,BYDFi,bydfi
28301,294,OKX,okx
28301,333,LBank,lbank
28301,6137,Toobit,toobit
28301,5751,WEEX,weex
28301,6637,BloFin,blofin
28301,943,Hotcoin,hotcoin-global
28301,1133,TruBit Pro Exchange,trubit-exchange
28301,8961,BlueBit,bluebit
28301,433,Bitrue,bitrue
28301,7618,BVOX,bvox
28301,517,CoinW,coinw
28301,9218,Hibt,hibt
28301,406,BitMart,bitmart
28301,1064,BingX,bingx
28301,1247,FameEX,fameex
28301,8125,OrangeX,orangex
28301,1645,Tapbit,tapbit
28301,10153,Ourbit,ourbit
28301,501,WhiteBIT,whitebit
28301,7302,Bitunix,bitunix
28301,102,HTX,htx
28301,9450,Zedxion Exchange,zedxion-exchange
28301,525,XT.COM,xt
28301,790,Pionex,pionex
28301,302,Gate.io,gate-io
28301,544,MEXC,mexc
28301,8701,Millionero,millionero
28301,10770,Aibit,aibit
28301,311,KuCoin,kucoin
28301,9606,BiFinance,bifinance-exchange
28301,937,Biconomy.com,biconomy
28301,10922,Megabit,megabit
28301,658,BTSE,btse
28301,9015,Websea,websea
28301,24,Kraken,kraken
28301,955,Phemex,phemex
28301,350,CoinEx,coinex
28301,7850,Bitcastle,bitcastle
28301,1117,Azbit,azbit
28301,9217,GroveX,grovex
28301,9665,ZKE,zke
28301,157,BitMEX,bitmex
28301,9365,AlphaX,alphax
28301,1375,Binance TR,binance-tr
28301,1131,Bitcoiva,bitcoiva
28301,37,Bitfinex,bitfinex
28301,7893,Coinbase International Exchange,coinbase-international-exchange
28301,1348,Uniswap v3 (Ethereum),uniswap-v3
28301,9798,HashKey Global,hashkey-global
28301,225,Paribu,paribu
28301,9613,Slex Exchange,slex-exchange
28301,7845,Coincall,coincall
28301,500,Tokenize Xchange,tokenize-xchange
28301,834,Nominex,nominex
28301,3735,ICRYPEX,icrypex
28301,9384,BitDelta,bitdelta
28301,480,Cat.Ex,catex
28301,440,Cryptology,cryptology
28301,1124,Bitazza,bitazza
28301,174,Coinone,coinone
28301,8767,ONUS Pro,onus-pro
28301,68,Indodax,indodax
28301,622,NovaDAX,novadax
28301,1560,Kine Protocol (Polygon),kine-protocol-polygon
28301,5344,Coins.ph,coins-pro
28301,36,CEX.IO,cex-io
28301,710,Tokocrypto,tokocrypto
28301,9662,Binance TH,binance-th
28301,949,CoinDCX,coindcx
28301,6406,Bitlo,bitlo
28301,9329,DeGate,degate
28301,1009,Giottus,giottus
28301,425,WazirX,wazirx
24835,10361,CoinUp.io,coinup-io
24835,333,LBank,lbank
24835,513,Bitget,bitget
24835,8961,BlueBit,bluebit
24835,1064,BingX,bingx
24835,10153,Ourbit,ourbit
24835,544,MEXC,mexc
24835,5319,SuperEx,superex
24835,1069,Uniswap v2,uniswap-v2
27533,215,P2B,p2b
27533,1348,Uniswap v3 (Ethereum),uniswap-v3
27533,6706,PancakeSwap v3 (BSC),pancakeswap-v3
27533,1069,Uniswap v2,uniswap-v2
27533,1344,PancakeSwap v2 (BSC),pancakeswap-v2
27533,1456,Trader Joe (Avalanche),trader-joe-avalanche
27533,1464,SushiSwap (Arbitrum),sushiswap-arbitrum
27533,9392,Uniswap v2 (polygon),uniswap-v2-polygon
32461,270,Binance,binance
32461,521,Bybit,bybit
32461,10361,CoinUp.io,coinup-io
32461,9867,KCEX,kcex
32461,294,OKX,okx
32461,333,LBank,lbank
32461,513,Bitget,bitget
32461,1182,Deepcoin,deepcoin
32461,517,CoinW,coinw
32461,406,BitMart,bitmart
32461,1064,BingX,bingx
32461,102,HTX,htx
32461,525,XT.COM,xt
32461,302,Gate.io,gate-io
32461,544,MEXC,mexc
32461,937,Biconomy.com,biconomy
32461,6472,Flipster,flipster
32461,9217,GroveX,grovex
32461,16,Poloniex,poloniex
32461,1289,WOO X,woox
32461,440,Cryptology,cryptology
32461,1261,OpenOcean,openocean
32461,5344,Coins.ph,coins-pro
32461,9329,DeGate,degate
32724,407,DigiFinex,digifinex
32724,9867,KCEX,kcex
32724,294,OKX,okx
32724,333,LBank,lbank
32724,5751,WEEX,weex
32724,1182,Deepcoin,deepcoin
32724,517,CoinW,coinw
32724,9218,Hibt,hibt
32724,406,BitMart,bitmart
32724,1064,BingX,bingx
32724,1645,Tapbit,tapbit
32724,102,HTX,htx
32724,525,XT.COM,xt
32724,302,Gate.io,gate-io
32724,544,MEXC,mexc
32724,311,KuCoin,kucoin
32724,658,BTSE,btse
32724,453,AscendEX (BitMax),ascendex
32724,330,BigONE,bigone
32724,6706,PancakeSwap v3 (BSC),pancakeswap-v3
32724,1344,PancakeSwap v2 (BSC),pancakeswap-v2
32724,1261,OpenOcean,openocean
32724,10445,Ebi.xyz,ebi-xyz
32724,6444,Uniswap v3 (BSC),uniswap-bsc
32724,8977,SquadSwap v2,squadswap-v2
30063,10153,Ourbit,ourbit
30063,525,XT.COM,xt
30063,544,MEXC,mexc
30063,5319,SuperEx,superex
30063,350,CoinEx,coinex
30063,1612,Jupiter,jupiter
30063,1426,Orca,orca
30063,10557,Raydium (CLMM),raydium-clmm
30063,9882,Meteora VD,meteora-vd
30063,1342,Raydium,raydium
30063,9883,Meteora VP,meteora-vp
30063,10403,Raydium (CPMM),raydium-cpmm
27872,407,DigiFinex,digifinex
27872,9867,KCEX,kcex
27872,5751,WEEX,weex
27872,8961,BlueBit,bluebit
27872,433,Bitrue,bitrue
27872,517,CoinW,coinw
27872,9218,Hibt,hibt
27872,1379,Batonex,wisebitcoin
27872,1064,BingX,bingx
27872,8125,OrangeX,orangex
27872,10153,Ourbit,ourbit
27872,7302,Bitunix,bitunix
27872,525,XT.COM,xt
27872,302,Gate.io,gate-io
27872,544,MEXC,mexc
27872,5319,SuperEx,superex
27872,937,Biconomy.com,biconomy
27872,9584,B2Z Exchange,b2z-exchange
27872,10963,BITmarkets,bitmarkets
27872,658,BTSE,btse
27872,350,CoinEx,coinex
27872,16,Poloniex,poloniex
27872,157,BitMEX,bitmex
27872,1612,Jupiter,jupiter
27872,1426,Orca,orca
27872,6706,PancakeSwap v3 (BSC),pancakeswap-v3
27872,10557,Raydium (CLMM),raydium-clmm
27872,9882,Meteora VD,meteora-vd
27872,1069,Uniswap v2,uniswap-v2
27872,1342,Raydium,raydium
27872,1336,Quidax,quidax
27872,622,NovaDAX,novadax
27872,5344,Coins.ph,coins-pro
27872,10403,Raydium (CPMM),raydium-cpmm
29150,521,Bybit,bybit
29150,10361,CoinUp.io,coinup-io
29150,9867,KCEX,kcex
29150,513,Bitget,bitget
29150,5751,WEEX,weex
29150,6637,BloFin,blofin
29150,943,Hotcoin,hotcoin-global
29150,1149,Crypto.com Exchange,crypto-com-exchange
29150,433,Bitrue,bitrue
29150,9218,Hibt,hibt
29150,406,BitMart,bitmart
29150,1064,BingX,bingx
29150,10153,Ourbit,ourbit
29150,7302,Bitunix,bitunix
29150,102,HTX,htx
29150,525,XT.COM,xt
29150,302,Gate.io,gate-io
29150,544,MEXC,mexc
29150,5319,SuperEx,superex
29150,658,BTSE,btse
29150,453,AscendEX (BitMax),ascendex
29150,350,CoinEx,coinex
29150,16,Poloniex,poloniex
29150,9365,AlphaX,alphax
29150,1289,WOO X,woox
29150,1612,Jupiter,jupiter
29150,1426,Orca,orca
29150,520,Bitvavo,bitvavo
29150,10557,Raydium (CLMM),raydium-clmm
29150,9882,Meteora VD,meteora-vd
29150,1342,Raydium,raydium
29150,10885,Orderly Network (EVM),orderly-network-evm
29150,440,Cryptology,cryptology
29150,9108,ChangeNOW,changenow
29150,9883,Meteora VP,meteora-vp
29150,622,NovaDAX,novadax
30867,10361,CoinUp.io,coinup-io
30867,9867,KCEX,kcex
30867,333,LBank,lbank
30867,513,Bitget,bitget
30867,517,CoinW,coinw
30867,406,BitMart,bitmart
30867,1064,BingX,bingx
30867,525,XT.COM,xt
30867,302,Gate.io,gate-io
30867,544,MEXC,mexc
30867,5319,SuperEx,superex
30867,937,Biconomy.com,biconomy
30867,453,AscendEX (BitMax),ascendex
30867,350,CoinEx,coinex
30867,6706,PancakeSwap v3 (BSC),pancakeswap-v3
30867,1344,PancakeSwap v2 (BSC),pancakeswap-v2
30867,8977,SquadSwap v2,squadswap-v2
27960,10361,CoinUp.io,coinup-io
27960,9867,KCEX,kcex
27960,513,Bitget,bitget
27960,5751,WEEX,weex
27960,406,BitMart,bitmart
27960,1064,BingX,bingx
27960,10153,Ourbit,ourbit
27960,7302,Bitunix,bitunix
27960,302,Gate.io,gate-io
27960,544,MEXC,mexc
27960,5319,SuperEx,superex
27960,453,AscendEX (BitMax),ascendex
27960,350,CoinEx,coinex
27960,16,Poloniex,poloniex
27960,1069,Uniswap v2,uniswap-v2
28675,521,Bybit,bybit
28675,513,Bitget,bitget
28675,1149,Crypto.com Exchange,crypto-com-exchange
28675,433,Bitrue,bitrue
28675,9218,Hibt,hibt
28675,406,BitMart,bitmart
28675,1064,BingX,bingx
28675,10153,Ourbit,ourbit
28675,102,HTX,htx
28675,9450,Zedxion Exchange,zedxion-exchange
28675,525,XT.COM,xt
28675,302,Gate.io,gate-io
28675,544,MEXC,mexc
28675,5319,SuperEx,superex
28675,311,KuCoin,kucoin
28675,350,CoinEx,coinex
28675,10846,TNNS PROX,tnns-prox
28675,9217,GroveX,grovex
28675,16,Poloniex,poloniex
28675,37,Bitfinex,bitfinex
28675,594,Bitci TR,bitci
28675,1336,Quidax,quidax
28675,6800,Trader Joe v2.1 (Avalanche),trader-joe-v2-1-avalanche
28675,1598,Dexalot,dexalot
28675,622,NovaDAX,novadax
28675,10348,Trader Joe v2.2 (Avalanche),trader-joe-v2-2-avalanche
28675,7504,Uniswap v3 (Avalanche),uniswap-v3-avalanche
28675,1456,Trader Joe (Avalanche),trader-joe-avalanche
28675,6883,Balancer v2 (Avalanche),balancer-v2-avalanche
28675,1009,Giottus,giottus
11865,9867,KCEX,kcex
11865,294,OKX,okx
11865,333,LBank,lbank
11865,513,Bitget,bitget
11865,5751,WEEX,weex
11865,6637,BloFin,blofin
11865,943,Hotcoin,hotcoin-global
11865,8961,BlueBit,bluebit
11865,1149,Crypto.com Exchange,crypto-com-exchange
11865,517,CoinW,coinw
11865,406,BitMart,bitmart
11865,1064,BingX,bingx
11865,1247,FameEX,fameex
11865,8125,OrangeX,orangex
11865,102,HTX,htx
11865,9450,Zedxion Exchange,zedxion-exchange
11865,525,XT.COM,xt
11865,302,Gate.io,gate-io
11865,544,MEXC,mexc
11865,10770,Aibit,aibit
11865,5319,SuperEx,superex
11865,9181,UZX,uzx
11865,937,Biconomy.com,biconomy
11865,350,CoinEx,coinex
11865,10846,TNNS PROX,tnns-prox
11865,9217,GroveX,grovex
11865,16,Poloniex,poloniex
11865,1161,BIT,bit-com
11865,380,LATOKEN,latoken
11865,9365,AlphaX,alphax
11865,1199,PointPay,pointpay
11865,3735,ICRYPEX,icrypex
11865,9108,ChangeNOW,changenow
11865,1145,KoinBX,koinbx
11865,68,Indodax,indodax
11865,622,NovaDAX,novadax
11865,949,CoinDCX,coindcx
11865,1408,ShibaSwap,shibaswap
11865,1009,Giottus,giottus
30285,10361,CoinUp.io,coinup-io
30285,9867,KCEX,kcex
30285,513,Bitget,bitget
30285,9298,BiKing,biking
30285,9218,Hibt,hibt
30285,406,BitMart,bitmart
30285,1064,BingX,bingx
30285,10153,Ourbit,ourbit
30285,525,XT.COM,xt
30285,544,MEXC,mexc
30285,5319,SuperEx,superex
30285,350,CoinEx,coinex
30285,1612,Jupiter,jupiter
30285,1426,Orca,orca
30285,10557,Raydium (CLMM),raydium-clmm
30285,9882,Meteora VD,meteora-vd
30285,1342,Raydium,raydium
30285,9883,Meteora VP,meteora-vp
30285,622,NovaDAX,novadax
29220,333,LBank,lbank
29220,8961,BlueBit,bluebit
29220,9298,BiKing,biking
29220,433,Bitrue,bitrue
29220,517,CoinW,coinw
29220,9218,Hibt,hibt
29220,406,BitMart,bitmart
29220,1064,BingX,bingx
29220,102,HTX,htx
29220,9450,Zedxion Exchange,zedxion-exchange
29220,525,XT.COM,xt
29220,302,Gate.io,gate-io
29220,544,MEXC,mexc
29220,5319,SuperEx,superex
29220,9717,Koinbay,koinbay
29220,453,AscendEX (BitMax),ascendex
29220,10846,TNNS PROX,tnns-prox
29220,9217,GroveX,grovex
29220,16,Poloniex,poloniex
29220,1348,Uniswap v3 (Ethereum),uniswap-v3
29220,1069,Uniswap v2,uniswap-v2
29220,1261,OpenOcean,openocean
29220,622,NovaDAX,novadax
25220,333,LBank,lbank
25220,513,Bitget,bitget
25220,8961,BlueBit,bluebit
25220,517,CoinW,coinw
25220,9218,Hibt,hibt
25220,8125,OrangeX,orangex
25220,10153,Ourbit,ourbit
25220,302,Gate.io,gate-io
25220,544,MEXC,mexc
25220,5319,SuperEx,superex
25220,350,CoinEx,coinex
25220,16,Poloniex,poloniex
25220,1348,Uniswap v3 (Ethereum),uniswap-v3
25220,1069,Uniswap v2,uniswap-v2
25220,7791,Uniswap v3 (Base),uniswap-v3-base
25220,1261,OpenOcean,openocean
25220,622,NovaDAX,novadax
25220,8521,Aerodrome Finance,aerodrome-finance
9436,407,DigiFinex,digifinex
9436,294,OKX,okx
9436,513,Bitget,bitget
9436,8961,BlueBit,bluebit
9436,1149,Crypto.com Exchange,crypto-com-exchange
9436,433,Bitrue,bitrue
9436,406,BitMart,bitmart
9436,1064,BingX,bingx
9436,102,HTX,htx
9436,302,Gate.io,gate-io
9436,544,MEXC,mexc
9436,5319,SuperEx,superex
9436,311,KuCoin,kucoin
9436,453,AscendEX (BitMax),ascendex
9436,350,CoinEx,coinex
9436,477,ProBit Global,probit-exchange
9436,16,Poloniex,poloniex
9436,380,LATOKEN,latoken
9436,1612,Jupiter,jupiter
9436,1426,Orca,orca
9436,1348,Uniswap v3 (Ethereum),uniswap-v3
9436,6706,PancakeSwap v3 (BSC),pancakeswap-v3
